,"Update","Club Lime CISAC (gym only)","100 Eastern Valley Way","Bruce","ACT","09/08/2021 - Monday",7:00pm,9:00pm,"Close"
,"Update","Club Lime CISAC (gym only)","100 Eastern Valley Way","Bruce","ACT","10/08/2021 - Tuesday",6:30pm,8:15pm,"Close"
,"Update","Club Lime CISAC (gym only)","100 Eastern Valley Way","Bruce","ACT","11/08/2021 - Wednesday",4:45pm,7:15pm,"Close"
,"Update","Woolworths Gungahlin","30 Hibberson Street","Gungahlin ","ACT","12/08/2021 - Thursday",3:30pm,5:05pm,"Casual"
,"New","85 Degrees","148 Bunda Street","Canberra City","ACT","18/08/2021 - Wednesday",1:00pm,2:00pm,"Monitor"
,"New","85 Degrees","148 Bunda Street","Canberra City","ACT","18/08/2021 - Wednesday",4:00pm,4:30pm,"Monitor"
,"New","Australia Post Woden","Shop 4 15 Bowes Place","Woden","ACT","11/08/2021 - Wednesday",11:00am,12:00pm,"Casual"
,"New","Bright Bees Childcare","40 O'Hanlon Place","Nicholls","ACT","20/08/2021 - Friday",8:00am,5:00pm,"Close"
,"New","Bright Bees Childcare","40 O'Hanlon Place","Nicholls","ACT","19/08/2021 - Thursday",8:00am,5:00pm,"Close"
,"New","Bright Bees Childcare","40 O'Hanlon Place","Nicholls","ACT","18/08/2021 - Wednesday",8:00am,5:00pm,"Close"
,"New","Bright Bees Childcare","40 O'Hanlon Place","Nicholls","ACT","17/08/2021 - Tuesday",8:00am,5:00pm,"Close"
,"New","Canberra Centre","148 Bunda Street","Canberra City","ACT","18/08/2021 - Wednesday",1:00pm,5:00pm,"Monitor"
,"New","Chemist Warehouse Phillip","24 Corinna Street","Phillip","ACT","17/08/2021 - Tuesday",12:50pm,1:30pm,"Monitor"
,"New","China Tea House","2/38-70 Gartside Street","Wanniassa","ACT","16/08/2021 - Monday",6:40pm,7:20pm,"Monitor"
,"New","Coles Canberra Centre","148 Bunda Street","Canberra City","ACT","17/08/2021 - Tuesday",2:30pm,3:30pm,"Casual"
,"New","Coles Canberra Centre","148 Bunda Street","Canberra City","ACT","19/08/2021 - Thursday",7:50pm,8:45pm,"Casual"
,"New","Crust Pizza Wanniassa","Shop 9B/20 Gartside Street","Wanniassa","ACT","20/08/2021 - Friday",6:35pm,7:00pm,"Monitor"
,"New","Erindale Pharmacy","2 Denigan Street","Wanniassa","ACT","21/08/2021 - Saturday",2:10pm,2:45pm,"Monitor"
,"New","Erindale Pharmacy","2 Denigan Street","Wanniassa","ACT","18/08/2021 - Wednesday",11:00am,11:30am,"Monitor"
,"New","Guzman y Gomez Canberra Centre","148 Bunda Street","Canberra City","ACT","16/08/2021 - Monday",6:30am,8:30pm,"Casual"
,"New","Guzman y Gomez Canberra Centre","148 Bunda Street","Canberra City","ACT","17/08/2021 - Tuesday",8:00am,11:00pm,"Casual"
,"New","Guzman y Gomez Canberra Centre","148 Bunda Street","Canberra City","ACT","18/08/2021 - Wednesday",2:45pm,10:00pm,"Casual"
,"New","Guzman y Gomez Canberra Centre","148 Bunda Street","Canberra City","ACT","19/08/2021 - Thursday",2:45pm,10:00pm,"Casual"
,"New","NewsXpress Wanniassa","2 Denigan Street","Wanniassa","ACT","16/08/2021 - Monday",11:40am,12:20pm,"Monitor"
,"New","NewsXpress Wanniassa","2 Denigan Street","Wanniassa","ACT","20/08/2021 - Friday",12:30pm,1:20pm,"Monitor"
,"New","Oliver Brown Canberra Centre","148 Bunda Street","Canberra City","ACT","18/08/2021 - Wednesday",4:15pm,5:10pm,"Casual"
,"New","The Butcher Shop Wanniassa","60 Comrie Street","Wanniassa","ACT","18/08/2021 - Wednesday",11:15am,12:00pm,"Monitor"
,"New","Urban Fusion Massage","165/148 Flemington Road","Harrison","ACT","11/08/2021 - Wednesday",6:15pm,8:30pm,"Close"
,"New","Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","18/08/2021 - Wednesday",12:00pm,2:00pm,"Monitor"
,"New","Westpac Woden"," Shops L06-08/3 Bradley Street","Woden","ACT","11/08/2021 - Wednesday",11:00am,12:00pm,"Casual"
,"New","Woolworths Cooleman Court","Brierly Street","Weston Creek","ACT","16/08/2021 - Monday",12:45pm,1:30pm,"Monitor"
,"New","Woolworths Wanniassa","50-68 Comrie Street","Wanniassa","ACT","16/08/2021 - Monday",11:45am,12:35pm,"Monitor"
,"New","Woolworths Wanniassa","50-68 Comrie Street","Wanniassa","ACT","20/08/2021 - Friday",12:10pm,1:00pm,"Monitor"
,"New","Woolworths Wanniassa","50-68 Comrie Street","Wanniassa","ACT","21/08/2021 - Saturday",2:10pm,3:00pm,"Monitor"
,"New","Woolworths Wanniassa","50-68 Comrie Sreet","Wanniassa","ACT","18/08/2021 - Wednesday",11:00am,11:40am,"Monitor"
,"New","Woolworths Wanniassa","50-68 Comrie Street","Wanniassa","ACT","20/08/2021 - Friday",12:05pm,1:00pm,"Monitor"
,"New","Zambrero Weston Creek","14 Brierly Street","Weston Creek","ACT","16/08/2021 - Monday",1:00pm,1:40pm,"Monitor"
,,"7-Eleven Mawson","1 Mawson Place","Mawson","ACT","16/08/2021 - Monday",12:00pm,1:30pm,"Casual"
,,"7-Eleven Braddon","20 Mort Street","Braddon","ACT","12/08/2021 - Thursday",3:45pm,4:00pm,"Casual"
,,"7-Eleven Braddon ","20 Mort Street","Braddon","ACT","11/08/2021 - Wednesday",5:00pm,5:15pm,"Monitor"
,,"7-Eleven Casey","10 Kingsland Parade","Casey","ACT","14/08/2021 - Saturday",7:30am,8:15am,"Casual"
,,"7-Eleven Phillip","86 Parramatta Street","Phillip","ACT","13/08/2021 - Friday",10:55am,11:10am,"Monitor"
,,"Abode Hotel (Floors 1, 2 and 3)","14 Kennedy Street","Kingston","ACT","11/08/2021 - Wednesday",7:50am,11:59pm,"Casual"
,,"Abode Hotel (Floors 1, 2 and 3)","14 Kennedy Street","Kingston","ACT","12/08/2021 - Thursday",12:00am,7:00pm,"Casual"
,,"Abode Hotel (Ground Floor only)","14 Kennedy Street","Kingston","ACT","11/08/2021 - Wednesday",7:50am,7:00pm,"Monitor"
,,"Abode Hotel (Ground Floor only)","14 Kennedy Street","Kingston","ACT","12/08/2021 - Thursday",7:50am,7:00pm,"Monitor"
,,"About Health","2/22-25 Dickson Place","Dickson","ACT","14/08/2021 - Saturday",2:40pm,5:00pm,"Casual"
,,"Acai Brothers Canberra Centre","Bunda Street","Canberra City","ACT","15/08/2021 - Sunday",9:55am,10:05am,"Casual"
,,"Al Manoosh Bakery","47 Mawson Place","Mawson","ACT","09/08/2021 - Monday",12:00pm,1:00pm,"Close"
,,"ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","12/08/2021 - Thursday",3:50pm,4:50pm,"Close"
,,"ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",8:45am,9:20am,"Casual"
,,"ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",2:00pm,2:25pm,"Casual"
,,"ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","15/08/2021 - Sunday",5:10pm,6:00pm,"Casual"
,,"ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","16/08/2021 - Monday",6:40pm,7:40pm,"Casual"
,,"ALDI Canberra Centre","Bunda Street","Canberra City","ACT","15/08/2021 - Sunday",9:15am,10:15am,"Casual"
,,"ALDI Kippax","50-60 Hardwick Crescent","Holt","ACT","12/08/2021 - Thursday",1:20pm,2:00pm,"Monitor"
,,"ALDI Weston Creek","Brierly Street","Weston Creek","ACT","13/08/2021 - Friday",6:00pm,6:30pm,"Casual"
,,"Ampol Fyshwick","289 Canberra Avenue","Fyshwick","ACT","11/08/2021 - Wednesday",1:10pm,1:30pm,"Casual"
,,"Ampol Braddon","5 Lonsdale Street","Braddon","ACT","12/08/2021 - Thursday",3:00pm,3:30pm,"Monitor"
,,"Assembly The People’s Pub","11 Lonsdale Street","Braddon","ACT","08/08/2021 - Sunday",8:00pm,9:00pm,"Close"
,,"Assembly The People’s Pub","11 Lonsdale Street","Braddon","ACT","10/08/2021 - Tuesday",7:30pm,10:15pm,"Close"
,,"Assembly The People's Pub","11 Lonsdale Street","Braddon","ACT","07/08/2021 - Saturday",7:00pm,11:59pm," Investigation location"
,,"Basketball ACT, Basketball & Sports Centre","42 Oatley Court","Belconnen","ACT","10/08/2021 - Tuesday",12:00pm,3:00pm,"Casual"
,,"Basketball ACT, Basketball & Sports Centre","42 Oatley Court","Belconnen","ACT","10/08/2021 - Tuesday",5:50pm,7:30pm,"Casual"
,,"Basketball ACT, Basketball & Sports Centre","42 Oatley Court","Belconnen","ACT","11/08/2021 - Wednesday",6:40am,9:00pm,"Casual"
,,"Beyond Pharmacy","4/18 Lonsdale Street","Braddon","ACT","12/08/2021 - Thursday",3:45pm,4:00pm,"Casual"
,,"Big W Gungahlin","Gozzard Street","Gungahlin","ACT","10/08/2021 - Tuesday",3:45pm,4:30pm,"Casual"
,,"Big W Gungahlin","Gozzard Street","Gungahlin","ACT","12/08/2021 - Thursday",2:40pm,3:00pm,"Casual"
,,"Bing Lee Belconnen","10-12 Cohen Street","Belconnen","ACT","10/08/2021 - Tuesday",12:50pm,1:15pm,"Casual"
,,"Boost Juice Canberra Outlet Centre","337 Canberra Avenue","Fyshwick","ACT","08/08/2021 - Sunday",1:35pm,2:05pm,"Casual"
,,"Bunnings Belconnen","15 Lathlain Street","Belconnen","ACT","15/08/2021 - Sunday",5:20pm,5:45pm,"Monitor"
,,"Bunnings Belconnen","15 Lathlain Street","Belconnen","ACT","17/08/2021 - Tuesday",3:45pm,4:35pm,"Casual"
,,"Bunnings Canberra Airport","971 Majura Road","Majura Park","ACT","09/08/2021 - Monday",9:00am,10:30am,"Casual"
,,"Bunnings Tuggeranong","Anketell Street","Greenway","ACT","11/08/2021 - Wednesday",10:15am,10:50am,"Monitor"
,,"Bus Route 10 Transport Canberra Code BUS687","Coombs to City (Commonwealth Ave)","Public Transport","ACT","12/08/2021 - Thursday",7:16am,7:31am,"Casual"
,,"Bus Route 19 Transport Canberra Code BUS412","Gungahlin to Bonner","Public Transport","ACT","11/08/2021 - Wednesday",2:25pm,5:00pm,"Casual"
,,"Bus Route 19 Transport Canberra Code BUS668","Gungahlin to Bonner","Public Transport","ACT","12/08/2021 - Thursday",5:00pm,5:30pm,"Casual"
,,"Bus Route 2 Transport Canberra Code BUS719","City (Regatta Point) to Fyshwick ","Public Transport","ACT","12/08/2021 - Thursday",7:41am,7:57am,"Casual"
,,"Bus Route 20 Transport Canberra Code BUS629","Bonner to Gunghalin","Public Transport","ACT","10/08/2021 - Tuesday",7:33am,7:45am,"Casual"
,,"Bus Route 20 Transport Canberra Code BUS933","Gungahlin to Amaroo","Public Transport","ACT","10/08/2021 - Tuesday",3:33pm,3:43pm,"Casual"
,,"Bus Route 20 Transport Canberra Code BUS963","Gungahlin to Bonner","Public Transport","ACT","11/08/2021 - Wednesday",3:33pm,3:52pm,"Casual"
,,"Bus Route 25 Transport Canberra Code BUS428","Gungahlin to Moncrieff","Public Transport","ACT","11/08/2021 - Wednesday",4:07pm,4:20pm,"Casual"
,,"Bus Route 25 Transport Canberra Code BUS585","Gungahlin to Moncrieff","Public Transport","ACT","12/08/2021 - Thursday",4:02pm,4:14pm,"Casual"
,,"Bus Route 25 Transport Canberra Code BUS939","Gungahlin to Moncrieff","Public Transport","ACT","10/08/2021 - Tuesday",4:23pm,4:38pm,"Casual"
,,"Bus Route 26 Transport Canberra Code BUS433","Amaroo to Gungahlin","Public Transport","ACT","12/08/2021 - Thursday",7:56am,8:07am,"Casual"
,,"Bus Route 26 Transport Canberra Code BUS433","Moncrieff to Gungahlin","Public Transport","ACT","12/08/2021 - Thursday",7:51am,8:07am,"Casual"
,,"Bus Route 26 Transport Canberra Code BUS440","Amaroo To Gungahlin","Public Transport","ACT","10/08/2021 - Tuesday",7:56am,8.04am,"Casual"
,,"Bus Route 26 Transport Canberra Code BUS440","Moncrieff to Gungahlin ","Public Transport","ACT","10/08/2021 - Tuesday",7:50am,8:04am,"Casual"
,,"Bus Route 26 Transport Canberra Code BUS458","Amaroo To Gungahlin","Public Transport","ACT","11/08/2021 - Wednesday",7:56am,8.04am,"Casual"
,,"Bus Route 26 Transport Canberra Code BUS458 ","Moncrieff to Gungahlin","Public Transport","ACT","11/08/2021 - Wednesday",7:51am,8:04am,"Casual"
,,"Bus Route 30 Transport Canberra Code BUS351","Dickson to Kaleen","Public Transport","ACT","09/08/2021 - Monday",3:43pm,4:10pm,"Casual"
,,"Bus Route 45 Transport Canberra Code BUS617","Weetangera to Belconnen","Public Transport","ACT","12/08/2021 - Thursday",10:30am,10:40am,"Casual"
,,"Bus Route 45 Transport Canberra Code BUS653","Belconnen to Weetangera","Public Transport","ACT","12/08/2021 - Thursday",8:30am,8:50am,"Casual"
,,"Bus Route 66 Transport Canberra Code BUS641","Woden Interchange to Coombs","Public Transport","ACT","12/08/2021 - Thursday",1:04pm,1:19pm,"Casual"
,,"Bus Route 66 Transport Canberra Code BUS643","Coombs to Woden Intechange","Public Transport","ACT","13/08/2021 - Friday",12:21pm,12:33pm,"Casual"
,,"Bus Route 70 Transport Canberra Code BUS321","Woden Interchange to Kambah","Public Transport","ACT","13/08/2021 - Friday",12:57pm,1:15pm,"Casual"
,,"Bus Route 8 Transport Canberra Code BUS580","Belconnen to Gunghalin","Public Transport","ACT","12/08/2021 - Thursday",11:15am,11:45am,"Casual"
,,"Bus Route 8 Transport Canberra Code BUS629","Gungahlin to Belconnen","Public Transport","ACT","10/08/2021 - Tuesday",8:00am,8:30am,"Casual"
,,"Bus Route 8 Transport Canberra Code BUS657","Gungahlin to Belconnen","Public Transport","ACT","12/08/2021 - Thursday",8:00am,8:30am,"Casual"
,,"Bus Route 9 Transport Canberra Code BUS424","Dickson Interchange to Watson","Public Transport","ACT","12/08/2021 - Thursday",3:26pm,3:35pm,"Casual"
,,"Bus Route 9 Transport Canberra Code BUS456","Watson to Dickson Interchange","Public Transport","ACT","12/08/2021 - Thursday",8:20am,8:34am,"Casual"
,,"Bus Route 9 Transport Canberra Code BUS456","Watson to Dickson Interchange","Public Transport","ACT","12/08/2021 - Thursday",8:25am,8:34am,"Casual"
,,"Bus Route 9 Transport Canberra Code BUS588","Dickson Interchange to Watson","Public Transport","ACT","11/08/2021 - Wednesday",3:12:pm,3:23pm,"Casual"
,,"Bus Route 9 Transport Canberra Code BUS604","Watson to Dickson Interchange","Public Transport","ACT","11/08/2021 - Wednesday",8:06am,8:17am,"Casual"
,,"Bus Route 9 Transport Canberra Code BUS720","Dickson Interchange to Watson","Public Transport","ACT","12/08/2021 - Thursday",3:18pm,3:32pm,"Casual"
,,"Bus Route R3 Transport Canberra Code BUS415","Belconnen (Lake Ginninderra College) to Florey (John Cleland Crescent)","Public Transport","ACT","09/08/2021 - Monday",1:00pm,1:15pm,"Casual"
,,"Bus Route R3 Transport Canberra Code BUS431","Florey (John Cleland Crescent) to Belconnen (Lake Ginninderra College)","Public Transport","ACT","09/08/2021 - Monday",4:00pm,4:15pm,"Casual"
,,"BWS Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","16/08/2021 - Monday",7:30pm,8:20pm,"Casual"
,,"Café Mame","2/4-6 Melba Circuit","Melba","ACT","11/08/2021 - Wednesday",8:50am,9:15am,"Casual"
,,"Subway and Food Court, Canberra Centre ","148 Bunda Street","Canberra City","ACT","09/08/2021 - Monday",10:30am,12:00pm,"Casual"
,,"Canberra Centre","148 Bunda Street","Canberra City","ACT","09/08/2021 - Monday",10:30am,12:00pm,"Monitor"
,,"Canberra Centre","377 Canberra Avenue","Fyshwick","ACT","08/08/2021 - Sunday",2:00pm,3:30pm,"Monitor"
,,"Capital Chemist Green Square","62 Jardine Street","Kingston","ACT","11/08/2021 - Wednesday",12:00pm,12:15pm,"Close"
,,"Capital Chemist Lyneham","76 Wattle Street","Lyneham","ACT","10/08/2021 - Tuesday",2:45pm,3:50pm,"Close"
,,"Capital Chemist O’Connor ","9 Sargood Street","O’Connor","ACT","13/08/2021 - Friday",9:35am,10:00am,"Casual"
,,"Capital Chemist O'Connor","9 Sargood Street","O'Connor","ACT","14/08/2021 - Saturday",7:55pm,8:10pm,"Monitor"
,,"Casey Marketplace","15 Kingsland Parade","Casey","ACT","10/08/2021 - Tuesday",3:50pm,4:20pm,"Monitor"
,,"Central Food Court, Canberra Outlet Centre","337 Canberra Avenue","Fyshwick","ACT","08/08/2021 - Sunday",1:30pm,2:30pm,"Casual"
,,"Chapman Primary After School Care Building","46-50 Perry Drive","Chapman","ACT","10/08/2021 - Tuesday",2:30pm,6:00pm,"Close"
,,"Chapman Primary After School Care Building","46-50 Perry Drive","Chapman","ACT","11/08/2021 - Wednesday",2:30pm,6:00pm,"Close"
,,"Chemist Warehouse Belconnen Markets","2 Ibbott Lane
","Belconnen","ACT","17/08/2021 - Tuesday",4:20pm,5:10pm,"Casual"
,,"Chemist Warehouse Belconnen Markets","2 Ibbott Lane
","Belconnen","ACT","19/08/2021 - Thursday",5:50pm,6:40pm,"Casual"
,,"CIT Bruce Campus (Building H - Library Only)","1 Jack Fleming Place","Bruce","ACT","12/08/2021 - Thursday",12:00pm,4:30pm,"Close"
,,"CIT Bruce Campus (Building H only)","1 Jack Fleming Place","Bruce","ACT","12/08/2021 - Thursday",12:00pm,4:30pm,"Casual"
,,"CIT Bruce Campus (Building H only)","1 Jack Fleming Place","Bruce","ACT","10/08/2021 - Tuesday",8:45am,4:30pm,"Close"
,,"CIT Bruce Campus (Building H only)","1 Jack Fleming Place","Bruce","ACT","11/08/2021 - Wednesday",12:30pm,4:40pm,"Close"
,,"CIT Bruce Campus (Entire campus, refer to Close Contacts entry if attended Building H)","35 Vowels Crescent","Bruce","ACT","12/08/2021 - Thursday",12:00pm,4:30pm,"Monitor"
,,"CIT Bruce Campus (Entire Campus, refer to Close Contacts entry if attended Building H)","35 Vowels Crescent","Bruce","ACT","10/08/2021 - Tuesday",8:45am,4:30pm,"Monitor"
,,"CIT Bruce Campus (Entire Campus, refer to Close Contacts entry if attended Building H)","35 Vowels Crescent","Bruce","ACT","11/08/2021 - Wednesday",12:30pm,10:30pm,"Monitor"
,,"CIT Bruce Campus (Psych Accredited Class, Room G102)","35 Vowels Crescent","Bruce","ACT","10/08/2021 - Tuesday",6:00pm,8:00pm,"Close"
,,"CIT Reid Campus (Entire campus)","37 Constitution Avenue","Reid","ACT","11/08/2021 - Wednesday",8:45am,3:00pm,"Close"
,,"CIT Reid Campus (Entire campus)","37 Constitution Avenue","Reid","ACT","12/08/2021 - Thursday",9:00am,2:30pm,"Close"
,,"Post Office Civic Square","Shop G14-16, 148 Bunda Street","Canberra City","ACT","10/08/2021 - Tuesday",9:30am,9:50am,"Casual"
,,"Club Lime Gungahlin"," 43 Hibberson Street","Gungahlin","ACT","11/08/2021 - Wednesday",5:00am,6:30am,"Close"
,,"Club Lime Mawson","Mawson Drive","Mawson","ACT","09/08/2021 - Monday",4:30pm,6:30pm,"Close"
,,"Club Lime Phillip","Bradley Street","Phillip","ACT","09/08/2021 - Monday",5:30pm,7:30pm,"Close"
,,"Coffee Guru Canberra Centre","Shop K05, 148 Bunda Street","Canberra City","ACT","10/08/2021 - Tuesday",12:00pm,1:00pm,"Close"
,,"Coffee Guru Canberra Centre","Shop K05, 148 Bunda Street","Canberra City","ACT","12/08/2021 - Thursday",10:45am,12:00pm,"Close"
,,"Coles Amaroo","Horse Park Drive","Amaroo","ACT","08/08/2021 - Sunday",4:00pm,4:20pm,"Casual"
,,"Coles Amaroo","Horse Park Drive","Amaroo","ACT","13/08/2021 - Friday",11:30am,1:00pm,"Casual"
,,"Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",9:35am,10:00am,"Casual"
,,"Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",2:15pm,2:45pm,"Casual"
,,"Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","14/08/2021 - Saturday",9:20am,10:00am,"Casual"
,,"Coles Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","17/08/2021 - Tuesday",11:55am,12:45pm,"Casual"
,,"Coles Canberra City","Bunda Street","Canberra City","ACT","13/08/2021 - Friday",6:55pm,7:30pm,"Casual"
,,"Coles Express Belconnen","Lathlain Street and Wignall Place","Belconnen","ACT","12/08/2021 - Thursday",7:50am,8:10am,"Casual"
,,"Coles Express Charnwood","Lhotsky Street & Charnwood Place","Charnwood","ACT","13/08/2021 - Friday",2:30pm,3:10pm,"Monitor"
,,"Coles Gungahlin"," Cnr Hibberson Street & Gungahlin Place","Gungahlin ","ACT","12/08/2021 - Thursday",3:00pm,3:45pm,"Casual"
,,"Coles Gungahlin","Gungahlin Place","Gungahlin","ACT","15/08/2021 - Sunday",9:30am,10:00am,"Casual"
,,"Coles Gungahlin","Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",3:30pm,4:15pm,"Casual"
,,"Coles Kaleen","1 Maribyrnong Avenue","Kaleen","ACT","12/08/2021 - Thursday",12:45pm,2:45pm,"Close"
,,"Coles Manuka","Franklin Street & Flinders Way","Griffith","ACT","11/08/2021 - Wednesday",6:00pm,6:45pm,"Casual"
,,"Coles Manuka","Franklin Street & Flinders Way","Griffith","ACT","15/08/2021 - Sunday",11:15am,12:00pm,"Monitor"
,,"Coles Manuka","Franklin Street & Flinders Way","Griffith","ACT","11/08/2021 - Wednesday",12:15pm,12:40pm,"Close"
,,"Commonwealth Bank Gungahlin","Shop 23-25, 33 Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",3:00pm,3:20pm,"Casual"
,,"Commonwealth Bank Gungahlin","Shop 23-25, 33 Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",9:30am,10:00am,"Close"
,,"Companion House","41 Templeton Street","Cook","ACT","11/08/2021 - Wednesday",11:30am,11:45am,"Close"
,,"Costco Majura Park","39-41 Mustang Avenue","Majura Park","ACT","13/08/2021 - Friday",12:00pm,1:00pm,"Casual"
,,"Crust Pizza Braddon","28 Mort Street","Braddon","ACT","13/08/2021 - Friday",5:30pm,5:45pm,"Casual"
,,"Da Bronx ","2/26 Francis Forde Boulevard","Forde","ACT","19/08/2021 - Thursday",5:50pm,6:40pm,"Monitor"
,,"Daily Market","137/43 Hibberson Street","Gungahlin","ACT","15/08/2021 - Sunday",10:00am,10:30am,"Casual"
,,"Dan Murphy's Dickson","44 Dickson Place","Dickson","ACT","15/08/2021 - Sunday",12:20pm,12:50pm,"Monitor"
,,"David Jones Canberra Centre","148 Bunda Street ","Canberra City","ACT","10/08/2021 - Tuesday",5:15pm,6:00pm,"Casual"
,,"Dominos Gungahlin","3/8 Ernest Cavanagh Street","Gungahlin ","ACT","15/08/2021 - Sunday",1:50pm,2:10pm,"Casual"
,,"Downer Community Centre","6 Frencham Place","Downer","ACT","08/08/2021 - Sunday",1:00pm,6:00pm,"Close"
,,"Easi Mart","45 Eastlake Parade","Kingston","ACT","16/08/2021 - Monday",4:50pm,5:50pm,"Casual"
,,"Elite Supplements","13 Keltie Street","Phillip","ACT","11/08/2021 - Wednesday",11:15am,12:15pm,"Casual"
,,"Elite Supplements","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",2:30pm,2:45pm,"Casual"
,,"Engineering House, Tenancy 7/8, level 2","11 National Circuit","Barton","ACT","09/08/2021 - Monday",6:15am,3:30pm,"Close"
,,"Engineering House, Tenancy 7/8, level 2","11 National Circuit","Barton","ACT","10/08/2021 - Tuesday",7:00am,4:00pm,"Close"
,,"EQ Bakehouse","70 Kent Street","Deakin","ACT","11/08/2021 - Wednesday",7:00am,4:00pm,"Casual"
,,"EQ Bakehouse","70 Kent Street","Deakin","ACT","12/08/2021 - Thursday",7:00am,10:00am,"Casual"
,,"EQ Café and Lounge","70 Kent Street","Deakin","ACT","11/08/2021 - Wednesday",6:30am,4:00pm,"Casual"
,,"F45 Training","10 National Circuit","Barton","ACT","11/08/2021 - Wednesday",5:00am,8:00am,"Close"
,,"F45 Training","10 National Circuit ","Barton","ACT","10/08/2021 - Tuesday",5:00am,8:00am,"Close"
,,"F45 Training","10 National Circuit ","Barton","ACT","12/08/2021 - Thursday",5:00am,8:00am,"Close"
,,"Fiction Bar","50 Bunda Street","Canberra City","ACT","07/08/2021 - Saturday",9:00pm,11:59pm,"Close"
,,"Fiction Bar","50 Bunda Street","Canberra City","ACT","08/08/2021 - Sunday",12:00am,4:45am,"Close"
,,"First Choice Liquor, Braddon","48 Mort Street","Braddon","ACT","10/08/2021 - Tuesday",4:25pm,4:45pm,"Casual"
